b  O20   1c  5.00000  0.0140  0.71650  8.0184  3.8071  3.0561  1.4365  0.98653   2.427513   1.701556  -2.9132  -3.3877  -3.7041  -3.9560  -3.9043  
b  O20   1c  5.50000  0.0140  0.71650  7.9208  3.8018  3.2006  1.5194  0.98654   3.148943   2.191492  -3.2656  -3.7624  -4.0972  -4.3642  -4.3098  
b  O20   1c  6.00000  0.0140  0.71650  7.8345  3.7970  3.3324  1.5948  0.98654   3.996827   2.766114  -3.5864  -4.1061  -4.4564  -4.7371  -4.6799  
b  O20   1c  6.50000  0.0140  0.71650  7.7575  3.7928  3.4526  1.6635  0.98654   4.967303   3.424749  -3.8791  -4.4150  -4.7802  -5.0722  -5.0133  
b  O20   1c  7.00000  0.0140  0.71650  7.6883  3.7889  3.5623  1.7260  0.98655          x          x  -4.1461  -4.6962  -5.0748  -5.3766  -5.3163  
b  O20   1c  7.50000  0.0140  0.71650  7.6258  3.7854  3.6628  1.7833  0.98655          x          x  -4.3900  -4.9549  -5.3451  -5.6558  -5.5938  
b  O20   1c  8.00000  0.0140  0.71650  7.5690  3.7822  3.7553  1.8360  0.98655          x          x  -4.6141  -5.1940  -5.5944  -5.9131  -5.8492  
m  O20   1c  2.00000  0.0140  0.71650  9.0469  3.8425  1.5610  0.6181  0.98653   0.193986   0.143823   0.8084   0.4431   0.2305   0.0589   0.0964  
m  O20   1c  2.50000  0.0140  0.71650  8.7850  3.8268  1.9416  0.8400  0.98651   0.388526   0.286518  -0.1380  -0.5616  -0.8049  -1.0089  -0.9654  
m  O20   1c  3.00000  0.0140  0.71650  8.5759  3.8141  2.2371  1.0131  0.98652   0.666307   0.485988  -0.8634  -1.3279  -1.6183  -1.8565  -1.8085  
m  O20   1c  3.50000  0.0140  0.71650  8.4030  3.8033  2.4825  1.1574  0.98652   1.046109   0.753455  -1.4599  -1.9656  -2.2951  -2.5646  -2.5116  
m  O20   1c  4.00000  0.0140  0.71650  8.2562  3.7938  2.6919  1.2810  0.98653   1.542534   1.098218  -1.9667  -2.5104  -2.8736  -3.1701  -3.1127  
m  O20   1c  4.50000  0.0140  0.71650  8.1292  3.7854  2.8728  1.3882  0.98653   2.162242   1.525159  -2.4017  -2.9794  -3.3708  -3.6891  -3.6284  
m  O20   1c  5.00000  0.0140  0.71650  8.0184  3.7778  3.0332  1.4836  0.98653   2.924263   2.048081  -2.7869  -3.3963  -3.8115  -4.1496  -4.0857  
m  O20   1c  5.50000  0.0140  0.71650  7.9208  3.7709  3.1778  1.5698  0.98654   3.848102   2.680831  -3.1369  -3.7762  -4.1986  -4.5493  -4.4845  
m  O20   1c  6.00000  0.0140  0.71650  7.8345  3.7644  3.3095  1.6486  0.98654   4.953910   3.437105  -3.4556  -4.1230  -4.5520  -4.9140  -4.8487  
m  O20   1c  6.50000  0.0140  0.71650  7.7575  3.7585  3.4294  1.7204  0.98654   6.243537   4.318668  -3.7442  -4.4379  -4.8752  -5.2491  -5.1826  
m  O20   1c  7.00000  0.0140  0.71650  7.6883  3.7529  3.5386  1.7861  0.98655   7.714262   5.323565  -4.0030  -4.7208  -5.1744  -5.5648  -5.4948  
m  O20   1c  7.50000  0.0140  0.71650  7.6258  3.7478  3.6383  1.8462  0.98655   9.368498   6.450769  -4.2390  -4.9798  -5.4482  -5.8539  -5.7807  
m  O20   1c  8.00000  0.0140  0.71650  7.5690  3.7430  3.7299  1.9015  0.98655  11.202540   7.694734  -4.4553  -5.2177  -5.6999  -6.1198  -6.0435  
r  O20   1c  2.00000  0.0140  0.71650  9.0474  3.8201  1.5560  0.6604  0.98653   0.228841   0.169445   0.8430   0.3890   0.1199  -0.1060  -0.0625  
r  O20   1c  2.50000  0.0140  0.71650  8.7853  3.8036  1.9232  0.8770  0.98651   0.449570   0.330246  -0.0531  -0.5651  -0.8945  -1.1672  -1.1166  
r  O20   1c  3.00000  0.0140  0.71650  8.5761  3.7898  2.2142  1.0501  0.98652   0.772235   0.560261  -0.7559  -1.3216  -1.6996  -2.0111  -1.9541  
r  O20   1c  3.50000  0.0140  0.71650  8.4031  3.7777  2.4578  1.1961  0.98652   1.222706   0.875519  -1.3398  -1.9546  -2.3727  -2.7156  -2.6539  
r  O20   1c  4.00000  0.0140  0.71650  8.2563  3.7668  2.6668  1.3224  0.98653   1.823979   1.291121  -1.8449  -2.5052  -2.9342  -3.2972  -3.2341  
r  O20   1c  4.50000  0.0140  0.71650  8.1293  3.7570  2.8479  1.4326  0.98653   2.590841   1.817449  -2.2793  -2.9816  -3.4255  -3.8095  -3.7440  
r  O20   1c  5.00000  0.0140  0.71650  8.0185  3.7479  3.0086  1.5311  0.98653   3.551260   2.473733  -2.6579  -3.3990  -3.8700  -4.2817  -4.2105  
r  O20   1c  5.50000  0.0140  0.71650  7.9209  3.7394  3.1532  1.6204  0.98654   4.736328   3.280370  -2.9974  -3.7741  -4.2716  -4.7086  -4.6325  
r  O20   1c  6.00000  0.0140  0.71650  7.8345  3.7314  3.2847  1.7021  0.98654   6.177499   4.256397  -3.3049  -4.1053  -4.6367  -5.0945  -5.0169  
r  O20   1c  6.50000  0.0140  0.71650  7.7575  3.7239  3.4039  1.7768  0.98654   7.887523   5.406917  -3.5824  -4.4058  -4.9691  -5.4466  -5.3675  
r  O20   1c  7.00000  0.0140  0.71650  7.6883  3.7168  3.5119  1.8450  0.98655   9.889526   6.744153  -3.8343  -4.6768  -5.2700  -5.7617  -5.6815  
r  O20   1c  7.50000  0.0140  0.71650  7.6258  3.7101  3.6102  1.9075  0.98655  12.114220   8.217422  -4.0636  -4.9214  -5.5431  -6.0435  -5.9624  
r  O20   1c  8.00000  0.0140  0.71650  7.5690  3.7038  3.6998  1.9649  0.98655  14.640350   9.868626  -4.2721  -5.1448  -5.7932  -6.3013  -6.2195  
b  O20   2c  5.50000  0.0140  0.71650  7.9515  3.7937  3.4264  1.6485  0.31484          x          x  -3.8186  -4.3474  -4.7099  -4.9980  -4.9398  
b  O20   2c  6.00000  0.0140  0.71650  7.8645  3.7890  3.5592  1.7242  0.30039   6.667927   4.593114  -4.1413  -4.6880  -5.0667  -5.3666  -5.3065  
b  O20   2c  6.50000  0.0140  0.71650  7.7867  3.7848  3.6792  1.7926  0.29099   8.298409   5.708866  -4.4323  -4.9976  -5.3898  -5.7003  -5.6380  
b  O20   2c  7.00000  0.0140  0.71650  7.7173  3.7809  3.7907  1.8561  0.27094  10.184290   6.994902  -4.7022  -5.2866  -5.6909  -6.0111  -5.9462  
b  O20   2c  7.50000  0.0140  0.71650  7.6543  3.7774  3.8947  1.9152  0.25863  12.339080   8.455231  -4.9542  -5.5564  -5.9699  -6.2985  -6.2316  
b  O20   2c  8.00000  0.0140  0.71650  7.5982  3.7739  3.9970  1.9733  0.22148  14.961290  10.214530  -5.2057  -5.8199  -6.2377  -6.5718  -6.5055  
m  O20   2c  5.00000  0.0140  0.71650  8.0488  3.7670  3.2580  1.6177  0.36201   4.956691   3.442069  -3.3331  -3.9887  -4.4151  -4.7710  -4.7056  
m  O20   2c  5.50000  0.0140  0.71650  7.9506  3.7595  3.4086  1.7080  0.33787   6.656136   4.607798  -3.6967  -4.3852  -4.8202  -5.1897  -5.1234  
m  O20   2c  6.00000  0.0140  0.71650  7.8636  3.7527  3.5423  1.7883  0.32129   8.657200   5.972848  -4.0137  -4.7321  -5.1861  -5.5754  -5.5049  
m  O20   2c  6.50000  0.0140  0.71650  7.7859  3.7465  3.6636  1.8614  0.31069  11.009840   7.562001  -4.3006  -5.0470  -5.5191  -5.9270  -5.8526  
m  O20   2c  7.00000  0.0140  0.71650  7.7167  3.7404  3.7792  1.9314  0.28625  13.912570   9.492743  -4.5727  -5.3470  -5.8361  -6.2624  -6.1841  
m  O20   2c  7.50000  0.0140  0.71650  7.6541  3.7346  3.8881  1.9974  0.26628  17.408650  11.769180  -4.8289  -5.6221  -6.1349  -6.5762  -6.4967  
m  O20   2c  8.00000  0.0140  0.71650  7.5981  3.7290  3.9915  2.0604  0.22537  21.636380  14.448910  -5.0719  -5.8833  -6.4195  -6.8748  -6.7943  
r  O20   2c  5.00000  0.0140  0.71650  8.0474  3.7343  3.2385  1.6734  0.39394   6.236071   4.300399  -3.1980  -3.9902  -4.5089  -4.9584  -4.8810  
r  O20   2c  5.50000  0.0140  0.71650  7.9498  3.7247  3.3909  1.7687  0.35586   8.566734   5.865262  -3.5530  -4.3743  -4.9335  -5.4079  -5.3286  
r  O20   2c  6.00000  0.0140  0.71650  7.8630  3.7159  3.5261  1.8540  0.33771          x          x  -3.8680  -4.7134  -5.3101  -5.8020  -5.7214  
r  O20   2c  6.50000  0.0140  0.71650  7.7854  3.7073  3.6508  1.9334  0.32561  14.931840  10.015430  -4.1587  -5.0243  -5.6572  -6.1597  -6.0780  
r  O20   2c  7.00000  0.0140  0.71650  7.7164  3.6988  3.7697  2.0100  0.29474  19.457250  12.845260  -4.4330  -5.3198  -5.9904  -6.5035  -6.4207  
r  O20   2c  7.50000  0.0140  0.71650  7.6539  3.6905  3.8793  2.0813  0.27091          x          x  -4.6689  -5.5826  -6.3017  -6.8324  -6.7466  
r  O20   2c  8.00000  0.0140  0.71650  7.5980  3.6824  3.9823  2.1490  0.22861  31.914100  20.162530  -4.8876  -5.8279  -6.5962  -7.1445  -7.0558  
b  O20   3c  5.50000  0.0140  0.71650  7.9559  3.7933  3.4381  1.6551  0.21506          x          x  -3.8471  -4.3771  -4.7412  -5.0303  -4.9719  
b  O20   3c  6.00000  0.0140  0.71650  7.8724  3.7882  3.5827  1.7377  0.12429   7.033807   4.845073  -4.1986  -4.7485  -5.1300  -5.4318  -5.3713  
b  O20   3c  6.50000  0.0140  0.71650  7.7960  3.7838  3.7071  1.8085  0.08177   8.844881   6.083796  -4.5002  -5.0698  -5.4652  -5.7780  -5.7150  
b  O20   3c  7.00000  0.0140  0.71650  7.7268  3.7800  3.8178  1.8715  0.05661  10.838900   7.440719  -4.7679  -5.3571  -5.7640  -6.0865  -6.0209  
b  O20   3c  7.50000  0.0140  0.71650  7.6643  3.7765  3.9200  1.9296  0.04414  13.086570   8.958257  -5.0169  -5.6214  -6.0360  -6.3659  -6.2993  
b  O20   3c  8.00000  0.0140  0.71650  7.6075  3.7735  4.0098  1.9806  0.03151  15.419130  10.518100  -5.2373  -5.8531  -6.2714  -6.6062  -6.5399  
m  O20   3c  5.00000  0.0140  0.71650  8.0502  3.7668  3.2614  1.6197  0.32935   4.996383   3.469404  -3.3412  -3.9976  -4.4241  -4.7803  -4.7149  
m  O20   3c  5.50000  0.0140  0.71650  7.9586  3.7583  3.4320  1.7220  0.15545   7.040069   4.871229  -3.7524  -4.4461  -4.8838  -5.2562  -5.1894  
m  O20   3c  6.00000  0.0140  0.71650  7.8740  3.7511  3.5740  1.8074  0.09399   9.351111   6.443502  -4.0890  -4.8145  -5.2732  -5.6672  -5.5957  
m  O20   3c  6.50000  0.0140  0.71650  7.7969  3.7448  3.6956  1.8808  0.06286  11.912610   8.163624  -4.3764  -5.1306  -5.6073  -6.0201  -5.9445  
m  O20   3c  7.00000  0.0140  0.71650  7.7275  3.7389  3.8080  1.9488  0.04805  14.954680  10.170730  -4.6413  -5.4205  -5.9161  -6.3457  -6.2670  
m  O20   3c  7.50000  0.0140  0.71650  7.6650  3.7335  3.9091  2.0102  0.03771  18.364000  12.373630  -4.8791  -5.6757  -6.1938  -6.6371  -6.5573  
m  O20   3c  8.00000  0.0140  0.71650  7.6079  3.7288  3.9961  2.0632  0.02509  21.893980  14.606680  -5.0832  -5.8952  -6.4331  -6.8883  -6.8077  
r  O20   3c  5.00000  0.0140  0.71650  8.0543  3.7331  3.2578  1.6854  0.24389   6.543304   4.508178  -3.2436  -4.0394  -4.5637  -5.0152  -4.9375  
r  O20   3c  5.50000  0.0140  0.71650  7.9608  3.7226  3.4241  1.7895  0.11753   9.325482   6.369156  -3.6306  -4.4586  -5.0272  -5.5062  -5.4264  
r  O20   3c  6.00000  0.0140  0.71650  7.8750  3.7134  3.5619  1.8767  0.07373  12.565530   8.488436  -3.9519  -4.8030  -5.4104  -5.9043  -5.8230  
r  O20   3c  6.50000  0.0140  0.71650  7.7977  3.7048  3.6856  1.9558  0.05478  16.381520  10.921770  -4.2400  -5.1115  -5.7557  -6.2600  -6.1776  
r  O20   3c  7.00000  0.0140  0.71650  7.7282  3.6968  3.7964  2.0272  0.04215  20.950980  13.740820  -4.4916  -5.3845  -6.0670  -6.5831  -6.4990  
r  O20   3c  7.50000  0.0140  0.71650  7.6654  3.6896  3.8920  2.0895  0.03049  25.856730  16.675670  -4.6961  -5.6128  -6.3387  -6.8706  -6.7836  
r  O20   3c  8.00000  0.0140  0.71650  7.6081  3.6826  3.9796  2.1472  0.02176  31.679390  20.033320  -4.8820  -5.8213  -6.5893  -7.1363  -7.0464  
 
b  O20   1c  2.00000  0.0120  0.72150  9.0274  3.8658  1.5883  0.5851  0.98845   0.170692   0.126721   0.7218   0.4551   0.2558   0.1147   0.1453  
b  O20   1c  2.50000  0.0120  0.72150  8.7695  3.8491  1.9794  0.8141  0.98844   0.350796   0.259539  -0.2521  -0.5712  -0.7823  -0.9411  -0.9046  
b  O20   1c  3.00000  0.0120  0.72150  8.5627  3.8370  2.2768  0.9871  0.98844   0.600500   0.439975  -0.9908  -1.3585  -1.5832  -1.7619  -1.7206  
b  O20   1c  3.50000  0.0120  0.72150  8.3919  3.8273  2.5229  1.1296  0.98845   0.935168   0.677088  -1.6019  -2.0047  -2.2498  -2.4479  -2.4037  
b  O20   1c  4.00000  0.0120  0.72150  8.2469  3.8192  2.7321  1.2503  0.98845   1.361520   0.974524  -2.1154  -2.5461  -2.8200  -3.0400  -2.9928  
b  O20   1c  4.50000  0.0120  0.72150  8.1214  3.8124  2.9123  1.3540  0.98845   1.880166   1.332670  -2.5575  -3.0124  -3.3105  -3.5490  -3.4996  
b  O20   1c  5.00000  0.0120  0.72150  8.0120  3.8065  3.0723  1.4458  0.98846   2.504816   1.761316  -2.9486  -3.4249  -3.7448  -4.0000  -3.9483  
b  O20   1c  5.50000  0.0120  0.72150  7.9157  3.8012  3.2168  1.5286  0.98846   3.247671   2.269327  -3.3009  -3.7996  -4.1377  -4.4081  -4.3536  
b  O20   1c  6.00000  0.0120  0.72150  7.8305  3.7965  3.3485  1.6040  0.98846   4.119013   2.864257  -3.6214  -4.1430  -4.4963  -4.7809  -4.7232  
b  O20   1c  6.50000  0.0120  0.72150  7.7544  3.7922  3.4683  1.6724  0.98847   5.115684   3.544166  -3.9136  -4.4500  -4.8186  -5.1140  -5.0551  
b  O20   1c  7.00000  0.0120  0.72150  7.6860  3.7883  3.5777  1.7348  0.98847   6.232596   4.307461  -4.1796  -4.7306  -5.1124  -5.4175  -5.3571  
b  O20   1c  7.50000  0.0120  0.72150  7.6243  3.7848  3.6779  1.7919  0.98847          x          x  -4.4231  -4.9890  -5.3823  -5.6962  -5.6341  
b  O20   1c  8.00000  0.0120  0.72150  7.5682  3.7816  3.7704  1.8445  0.98847          x          x  -4.6470  -5.2281  -5.6315  -5.9535  -5.8896  
m  O20   1c  2.00000  0.0120  0.72150  9.0279  3.8414  1.5892  0.6345  0.98845   0.205937   0.152805   0.7419   0.3719   0.1555  -0.0196   0.0181  
m  O20   1c  2.50000  0.0120  0.72150  8.7698  3.8258  1.9641  0.8531  0.98844   0.407197   0.300317  -0.1889  -0.6159  -0.8647  -1.0727  -1.0291  
m  O20   1c  3.00000  0.0120  0.72150  8.5628  3.8132  2.2572  1.0248  0.98844   0.694720   0.506810  -0.9080  -1.3752  -1.6701  -1.9125  -1.8644  
m  O20   1c  3.50000  0.0120  0.72150  8.3919  3.8024  2.5016  1.1686  0.98845   1.088445   0.784582  -1.5017  -2.0102  -2.3443  -2.6178  -2.5649  
m  O20   1c  4.00000  0.0120  0.72150  8.2469  3.7930  2.7101  1.2918  0.98845   1.601867   1.142487  -2.0062  -2.5523  -2.9199  -3.2201  -3.1629  
m  O20   1c  4.50000  0.0120  0.72150  8.1215  3.7846  2.8901  1.3985  0.98845   2.240727   1.584980  -2.4390  -3.0190  -3.4145  -3.7368  -3.6760  
m  O20   1c  5.00000  0.0120  0.72150  8.0120  3.7770  3.0501  1.4936  0.98846   3.027852   2.128480  -2.8237  -3.4352  -3.8531  -4.1948  -4.1310  
m  O20   1c  5.50000  0.0120  0.72150  7.9157  3.7701  3.1946  1.5798  0.98846   3.984415   2.787882  -3.1738  -3.8152  -4.2398  -4.5940  -4.5293  
m  O20   1c  6.00000  0.0120  0.72150  7.8305  3.7636  3.3262  1.6585  0.98846   5.127353   3.574361  -3.4921  -4.1617  -4.5926  -4.9582  -4.8928  
m  O20   1c  6.50000  0.0120  0.72150  7.7544  3.7576  3.4457  1.7302  0.98847   6.458725   4.487828  -3.7794  -4.4751  -4.9158  -5.2944  -5.2273  
m  O20   1c  7.00000  0.0120  0.72150  7.6861  3.7521  3.5545  1.7957  0.98847   7.978530   5.528103  -4.0377  -4.7574  -5.2139  -5.6093  -5.5386  
m  O20   1c  7.50000  0.0120  0.72150  7.6243  3.7470  3.6540  1.8557  0.98847   9.686119   6.692483  -4.2732  -5.0159  -5.4870  -5.8978  -5.8238  
m  O20   1c  8.00000  0.0120  0.72150  7.5682  3.7422  3.7455  1.9110  0.98847  11.587650   7.981484  -4.4894  -5.2539  -5.7384  -6.1637  -6.0865  
r  O20   1c  2.00000  0.0120  0.72150  9.0285  3.8191  1.5807  0.6749  0.98845   0.241165   0.178679   0.7871   0.3296   0.0549  -0.1756  -0.1319  
r  O20   1c  2.50000  0.0120  0.72150  8.7700  3.8026  1.9452  0.8901  0.98844   0.471276   0.346215  -0.1018  -0.6174  -0.9518  -1.2293  -1.1784  
r  O20   1c  3.00000  0.0120  0.72150  8.5630  3.7888  2.2344  1.0622  0.98844   0.806414   0.585213  -0.7997  -1.3685  -1.7514  -2.0672  -2.0102  
r  O20   1c  3.50000  0.0120  0.72150  8.3920  3.7767  2.4773  1.2079  0.98845   1.275551   0.914150  -1.3828  -2.0005  -2.4214  -2.7682  -2.7065  
r  O20   1c  4.00000  0.0120  0.72150  8.2470  3.7658  2.6855  1.3338  0.98845   1.900654   1.347607  -1.8864  -2.5497  -2.9808  -3.3477  -3.2844  
r  O20   1c  4.50000  0.0120  0.72150  8.1215  3.7560  2.8657  1.4435  0.98845          x          x  -2.3179  -3.0230  -3.4707  -3.8601  -3.7937  
r  O20   1c  5.00000  0.0120  0.72150  8.0121  3.7469  3.0260  1.5418  0.98846   3.693292   2.579294  -2.6960  -3.4399  -3.9140  -4.3317  -4.2593  
r  O20   1c  5.50000  0.0120  0.72150  7.9158  3.7384  3.1705  1.6311  0.98846   4.928014   3.421738  -3.0357  -3.8138  -4.3151  -4.7581  -4.6812  
r  O20   1c  6.00000  0.0120  0.72150  7.8306  3.7304  3.3016  1.7127  0.98846   6.426589   4.437589  -3.3425  -4.1444  -4.6797  -5.1436  -5.0651  
r  O20   1c  6.50000  0.0120  0.72150  7.7545  3.7228  3.4204  1.7872  0.98847   8.199803   5.629090  -3.6193  -4.4440  -5.0112  -5.4950  -5.4152  
r  O20   1c  7.00000  0.0120  0.72150  7.6861  3.7157  3.5280  1.8552  0.98847          x          x  -3.8707  -4.7138  -5.3106  -5.8075  -5.7264  
r  O20   1c  7.50000  0.0120  0.72150  7.6243  3.7091  3.6258  1.9175  0.98847  12.589410   8.531324  -4.0994  -4.9579  -5.5827  -6.0882  -6.0063  
r  O20   1c  8.00000  0.0120  0.72150  7.5682  3.7027  3.7152  1.9748  0.98847          x          x  -4.3075  -5.1813  -5.8325  -6.3458  -6.2632  
b  O20   2c  5.50000  0.0120  0.72150  7.9482  3.7928  3.4501  1.6620  0.27043          x          x  -3.8723  -4.4033  -4.7697  -5.0619  -5.0035  
b  O20   2c  6.00000  0.0120  0.72150  7.8623  3.7882  3.5811  1.7368  0.25285          x          x  -4.1908  -4.7399  -5.1219  -5.4259  -5.3654  
b  O20   2c  6.50000  0.0120  0.72150  7.7858  3.7840  3.7011  1.8051  0.23272          x          x  -4.4816  -5.0497  -5.4451  -5.7597  -5.6970  
b  O20   2c  7.00000  0.0120  0.72150  7.7171  3.7803  3.8104  1.8673  0.21241  10.590660   7.299240  -4.7463  -5.3334  -5.7404  -6.0645  -5.9994  
b  O20   2c  7.50000  0.0120  0.72150  7.6549  3.7768  3.9119  1.9250  0.19942  12.764040   8.771326  -4.9932  -5.5961  -6.0111  -6.3428  -6.2764  
m  O20   2c  5.00000  0.0120  0.72150  8.0437  3.7657  3.2844  1.6335  0.32545   5.249157   3.661651  -3.3931  -4.0536  -4.4816  -4.8422  -4.7768  
m  O20   2c  5.50000  0.0120  0.72150  7.9472  3.7583  3.4327  1.7224  0.29565   7.016460   4.875199  -3.7503  -4.4432  -4.8812  -5.2565  -5.1897  
m  O20   2c  6.00000  0.0120  0.72150  7.8612  3.7516  3.5647  1.8018  0.28033   9.098218   6.293771  -4.0635  -4.7860  -5.2432  -5.6387  -5.5674  
m  O20   2c  6.50000  0.0120  0.72150  7.7847  3.7453  3.6856  1.8748  0.25894  11.585530   7.967754  -4.3496  -5.1003  -5.5752  -5.9895  -5.9141  
m  O20   2c  7.00000  0.0120  0.72150  7.7163  3.7394  3.7985  1.9431  0.23425  14.539430   9.922089  -4.6157  -5.3918  -5.8849  -6.3170  -6.2380  
m  O20   2c  7.50000  0.0120  0.72150  7.6545  3.7337  3.9060  2.0084  0.21060  18.142240  12.251460  -4.8692  -5.6635  -6.1805  -6.6275  -6.5473  
r  O20   2c  5.00000  0.0120  0.72150  8.0428  3.7326  3.2660  1.6905  0.34650   6.659758   4.598486  -3.2602  -4.0558  -4.5812  -5.0383  -4.9600  
r  O20   2c  5.50000  0.0120  0.72150  7.9463  3.7231  3.4156  1.7842  0.31506   9.099341   6.226976  -3.6089  -4.4332  -4.9985  -5.4805  -5.4005  
r  O20   2c  6.00000  0.0120  0.72150  7.8605  3.7143  3.5490  1.8685  0.29790  12.079000   8.177155  -3.9206  -4.7676  -5.3699  -5.8674  -5.7860  
r  O20   2c  6.50000  0.0120  0.72150  7.7841  3.7057  3.6730  1.9477  0.27492  15.816810  10.560020  -4.2099  -5.0776  -5.7155  -6.2236  -6.1411  
r  O20   2c  7.00000  0.0120  0.72150  7.7159  3.6973  3.7896  2.0228  0.24428  20.543280  13.473480  -4.4767  -5.3666  -6.0429  -6.5628  -6.4790  
r  O20   2c  7.50000  0.0120  0.72150  7.6544  3.6891  3.8978  2.0933  0.21576  26.346930  16.911030  -4.7087  -5.6258  -6.3507  -6.8885  -6.8017  
b  O20   3c  5.50000  0.0120  0.72150  7.9543  3.7922  3.4680  1.6722  0.13718          x          x  -3.9159  -4.4489  -4.8174  -5.1113  -5.0526  
b  O20   3c  6.00000  0.0120  0.72150  7.8703  3.7874  3.6050  1.7504  0.08080          x          x  -4.2489  -4.8014  -5.1862  -5.4922  -5.4314  
b  O20   3c  6.50000  0.0120  0.72150  7.7944  3.7831  3.7279  1.8204  0.05420   9.219692   6.365432  -4.5468  -5.1191  -5.5174  -5.8342  -5.7710  
b  O20   3c  7.00000  0.0120  0.72150  7.7262  3.7794  3.8354  1.8815  0.03497  11.218510   7.726225  -4.8069  -5.3984  -5.8076  -6.1336  -6.0679  
b  O20   3c  7.50000  0.0120  0.72150  7.6641  3.7761  3.9336  1.9373  0.02536  13.416990   9.210442  -5.0467  -5.6519  -6.0678  -6.4007  -6.3345  
m  O20   3c  5.00000  0.0120  0.72150  8.0492  3.7649  3.3000  1.6428  0.20259   5.447561   3.798574  -3.4309  -4.0947  -4.5234  -4.8854  -4.8198  
m  O20   3c  5.50000  0.0120  0.72150  7.9560  3.7569  3.4598  1.7387  0.10394   7.492144   5.200850  -3.8149  -4.5138  -4.9557  -5.3350  -5.2672  
m  O20   3c  6.00000  0.0120  0.72150  7.8712  3.7501  3.5948  1.8200  0.06300   9.800958   6.768086  -4.1349  -4.8642  -5.3257  -5.7257  -5.6535  
m  O20   3c  6.50000  0.0120  0.72150  7.7953  3.7437  3.7162  1.8933  0.04310  12.500720   8.573128  -4.4220  -5.1802  -5.6594  -6.0783  -6.0018  
m  O20   3c  7.00000  0.0120  0.72150  7.7266  3.7381  3.8233  1.9581  0.02892  15.493810  10.537840  -4.6746  -5.4556  -5.9537  -6.3886  -6.3093  
m  O20   3c  7.50000  0.0120  0.72150  7.6644  3.7329  3.9200  2.0168  0.01983  18.823480  12.676590  -4.9023  -5.6998  -6.2194  -6.6677  -6.5875  
r  O20   3c  5.00000  0.0120  0.72150  8.0519  3.7309  3.2936  1.7077  0.14356   7.136351   4.918941  -3.3250  -4.1263  -4.6588  -5.1196  -5.0412  
r  O20   3c  5.50000  0.0120  0.72150  7.9571  3.7210  3.4490  1.8053  0.08023   9.914080   6.762520  -3.6869  -4.5185  -5.0929  -5.5798  -5.4996  
r  O20   3c  6.00000  0.0120  0.72150  7.8719  3.7119  3.5841  1.8908  0.05268          x          x  -4.0026  -4.8561  -5.4681  -5.9677  -5.8863  
r  O20   3c  6.50000  0.0120  0.72150  7.7956  3.7036  3.7027  1.9668  0.03656  17.137600  11.373420  -4.2788  -5.1525  -5.7994  -6.3091  -6.2268  
r  O20   3c  7.00000  0.0120  0.72150  7.7268  3.6959  3.8081  2.0348  0.02380  21.610670  14.104150  -4.5162  -5.4114  -6.0959  -6.6179  -6.5342  
r  O20   3c  7.50000  0.0120  0.72150  7.6645  3.6886  3.9041  2.0974  0.01630  26.815210  17.175680  -4.7218  -5.6412  -6.3691  -6.9072  -6.8209  
 
b  O20   1c  2.00000  0.0100  0.72650  9.0056  3.8641  1.6282  0.6086  0.99038   0.185896   0.138210   0.6268   0.3558   0.1516   0.0082   0.0388  
b  O20   1c  2.50000  0.0100  0.72650  8.7508  3.8480  2.0076  0.8305  0.99037   0.371870   0.275269  -0.3164  -0.6402  -0.8539  -1.0145  -0.9783  
b  O20   1c  3.00000  0.0100  0.72650  8.5468  3.8360  2.3022  1.0018  0.99037   0.632443   0.463591  -1.0489  -1.4194  -1.6486  -1.8297  -1.7892  
b  O20   1c  3.50000  0.0100  0.72650  8.3783  3.8263  2.5468  1.1434  0.99037   0.981049   0.711042  -1.6555  -2.0603  -2.3111  -2.5127  -2.4688  
b  O20   1c  4.00000  0.0100  0.72650  8.2354  3.8183  2.7550  1.2635  0.99038   1.424751   1.021807  -2.1667  -2.5998  -2.8789  -3.1027  -3.0557  
b  O20   1c  4.50000  0.0100  0.72650  8.1118  3.8116  2.9345  1.3667  0.99038   1.963866   1.396287  -2.6073  -3.0636  -3.3673  -3.6094  -3.5605  
b  O20   1c  5.00000  0.0100  0.72650  8.0039  3.8057  3.0939  1.4582  0.99038   2.611636   1.844094  -2.9968  -3.4747  -3.7998  -4.0587  -4.0071  
b  O20   1c  5.50000  0.0100  0.72650  7.9092  3.8004  3.2381  1.5409  0.99038   3.383696   2.376505  -3.3486  -3.8492  -4.1921  -4.4664  -4.4118  
b  O20   1c  6.00000  0.0100  0.72650  7.8252  3.7957  3.3696  1.6160  0.99039   4.286967   2.998689  -3.6687  -4.1911  -4.5494  -4.8377  -4.7801  
b  O20   1c  6.50000  0.0100  0.72650  7.7502  3.7915  3.4891  1.6842  0.99039   5.318122   3.708136  -3.9598  -4.4965  -4.8701  -5.1692  -5.1104  
b  O20   1c  7.00000  0.0100  0.72650  7.6828  3.7876  3.5982  1.7465  0.99039   6.476176   4.503678  -4.2252  -4.7768  -5.1635  -5.4721  -5.4120  
b  O20   1c  7.50000  0.0100  0.72650  7.6219  3.7842  3.6980  1.8033  0.99039   7.753592   5.381274  -4.4675  -5.0341  -5.4324  -5.7497  -5.6879  
