m  O12   1c  4.50000  0.0014  0.74800  8.0039  3.7662  2.9958  1.4883  0.99865   3.054551   2.230441  -2.6151  -3.2704  -3.7117  -4.0952  -4.0322  
m  O12   1c  5.00000  0.0014  0.74800  7.9075  3.7585  3.1503  1.5809  0.99861   4.101028   2.975960  -2.9891  -3.6771  -4.1270  -4.5266  -4.4616  
m  O12   1c  5.50000  0.0014  0.74800  7.8226  3.7513  3.2896  1.6648  0.99834   5.372859   3.869919  -3.3235  -4.0416  -4.5101  -4.9325  -4.8617  
m  O12   1c  6.00000  0.0014  0.74800  7.7473  3.7446  3.4162  1.7415  0.99786   6.895705   4.921643  -3.6261  -4.3731  -4.8594  -5.3033  -5.2271  
m  O12   1c  6.50000  0.0014  0.74800  7.6798  3.7383  3.5318  1.8119  0.99734   8.690605   6.134941  -3.9016  -4.6736  -5.1787  -5.6422  -5.5616  
m  O12   1c  7.00000  0.0014  0.74800  7.6190  3.7322  3.6407  1.8786  0.99645  10.858600   7.563747  -4.1612  -4.9522  -5.4798  -5.9609  -5.8773  
m  O12   1c  7.50000  0.0014  0.74800  7.5639  3.7262  3.7454  1.9430  0.99550  13.528080   9.272088  -4.4102  -5.2206  -5.7706  -6.2689  -6.1825  
m  O12   1c  8.00000  0.0014  0.74800  7.5136  3.7203  3.8442  2.0042  0.99459  16.736960  11.257750  -4.6443  -5.4741  -6.0459  -6.5606  -6.4714  
r  O12   1c  2.00000  0.0014  0.74800  8.8240  3.7959  1.7808  0.8213  0.99865   0.411138   0.308968   0.3853  -0.1603  -0.5353  -0.8532  -0.8015  
r  O12   1c  2.50000  0.0014  0.74800  8.5839  3.7811  2.1050  1.0129  0.99865   0.740242   0.548958  -0.3977  -0.9994  -1.4229  -1.7807  -1.7225  
r  O12   1c  3.00000  0.0014  0.74800  8.3964  3.7683  2.3700  1.1711  0.99865   1.212357   0.884531  -1.0421  -1.6942  -2.1352  -2.5197  -2.4581  
r  O12   1c  3.50000  0.0014  0.74800  8.2436  3.7567  2.5960  1.3073  0.99865   1.869682   1.337427  -1.5900  -2.2893  -2.7449  -3.1552  -3.0895  
r  O12   1c  4.00000  0.0014  0.74800  8.1146  3.7461  2.7905  1.4256  0.99865   2.743237   1.916398  -2.0562  -2.7991  -3.2825  -3.7265  -3.6522  
r  O12   1c  4.50000  0.0014  0.74800  8.0039  3.7364  2.9608  1.5302  0.99864   3.869393   2.630108  -2.4625  -3.2412  -3.7548  -4.2288  -4.1478  
r  O12   1c  5.00000  0.0014  0.74800  7.9075  3.7274  3.1112  1.6234  0.99855   5.281606   3.483721  -2.8207  -3.6258  -4.1731  -4.6728  -4.5874  
r  O12   1c  5.50000  0.0014  0.74800  7.8227  3.7190  3.2446  1.7070  0.99798   7.007937   4.484821  -3.1375  -3.9677  -4.5458  -5.0682  -4.9789  
r  O12   1c  6.00000  0.0014  0.74800  7.7474  3.7110  3.3644  1.7827  0.99760   8.998764   5.628548  -3.4232  -4.2728  -4.8782  -5.4126  -5.3211  
r  O12   1c  6.50000  0.0014  0.74800  7.6799  3.7034  3.4746  1.8533  0.99668          x          x  -3.6851  -4.5540  -5.1859  -5.7319  -5.6383  
r  O12   1c  7.00000  0.0014  0.74800  7.6190  3.6955  3.5818  1.9226  0.99558  14.505510   8.758817  -3.9308  -4.8232  -5.4884  -6.0489  -5.9529  
r  O12   1c  7.50000  0.0014  0.74800  7.5639  3.6876  3.6832  1.9890  0.99453  18.256180  10.900060  -4.1524  -5.0727  -5.7793  -6.3574  -6.2590  
r  O12   1c  8.00000  0.0014  0.74800  7.5137  3.6798  3.7787  2.0524  0.99346  22.930200  13.565260  -4.3583  -5.3072  -6.0549  -6.6504  -6.5500  
b  O12   2c  2.50000  0.0014  0.74800  8.6343  3.8216  2.3429  1.0509  0.67138   0.822502   0.611952  -1.0884  -1.5204  -1.8002  -2.0304  -1.9864  
b  O12   2c  3.00000  0.0014  0.74800  8.4475  3.8098  2.6463  1.2263  0.55846   1.425708   1.050967  -1.8327  -2.3046  -2.6268  -2.8904  -2.8422  
b  O12   2c  3.50000  0.0014  0.74800  8.2840  3.8015  2.8598  1.3495  0.60817   2.070060   1.519091  -2.3538  -2.8554  -3.2072  -3.4949  -3.4433  
b  O12   2c  4.00000  0.0014  0.74800  8.1470  3.7946  3.0430  1.4550  0.65348   2.852525   2.086169  -2.8000  -3.3300  -3.7057  -4.0136  -3.9586  
b  O12   2c  4.50000  0.0014  0.74800  8.0298  3.7885  3.2037  1.5475  0.70082   3.782994   2.758242  -3.1901  -3.7440  -4.1394  -4.4640  -4.4061  
b  O12   2c  5.00000  0.0014  0.74800  7.9285  3.7831  3.3486  1.6308  0.74066   4.887853   3.552297  -3.5415  -4.1163  -4.5296  -4.8690  -4.8088  
b  O12   2c  5.50000  0.0014  0.74800  7.8400  3.7781  3.4827  1.7079  0.76944   6.214657   4.498820  -3.8670  -4.4626  -4.8917  -5.2442  -5.1818  
b  O12   2c  6.00000  0.0014  0.74800  7.7623  3.7733  3.6106  1.7813  0.78904   7.847294   5.651197  -4.1804  -4.7958  -5.2290  -5.5901  -5.5268  
b  O12   2c  6.50000  0.0014  0.74800  7.6932  3.7689  3.7303  1.8499  0.80078   9.787728   7.001922  -4.4738  -5.1080  -5.5445  -5.9135  -5.8496  
b  O12   2c  7.00000  0.0014  0.74800  7.6312  3.7649  3.8412  1.9135  0.80740  12.036500   8.540587  -4.7456  -5.3974  -5.8367  -6.2131  -6.1484  
b  O12   2c  7.50000  0.0014  0.74800  7.5752  3.7611  3.9439  1.9723  0.80962  14.610910  10.267630  -4.9972  -5.6655  -6.1075  -6.4904  -6.4250  
b  O12   2c  8.00000  0.0014  0.74800  7.5243  3.7577  4.0390  2.0267  0.80941  17.398590  12.101850  -5.2291  -5.9125  -6.3607  -6.7521  -6.6848  
m  O12   2c  2.50000  0.0014  0.74800  8.6318  3.7972  2.3218  1.0892  0.69370   0.957225   0.710192  -0.9852  -1.5162  -1.8847  -2.1922  -2.1400  
m  O12   2c  3.00000  0.0014  0.74800  8.4445  3.7837  2.6251  1.2679  0.59526   1.688317   1.241170  -1.7181  -2.3011  -2.7144  -3.0591  -3.0007  
m  O12   2c  3.50000  0.0014  0.74800  8.2818  3.7736  2.8418  1.3964  0.63392   2.513412   1.837163  -2.2425  -2.8661  -3.3010  -3.6696  -3.6078  
m  O12   2c  4.00000  0.0014  0.74800  8.1454  3.7646  3.0271  1.5069  0.67501   3.550701   2.579336  -2.6926  -3.3538  -3.7961  -4.1817  -4.1183  
m  O12   2c  4.50000  0.0014  0.74800  8.0286  3.7565  3.1896  1.6045  0.71757   4.833223   3.483920  -3.0854  -3.7812  -4.2359  -4.6409  -4.5742  
m  O12   2c  5.00000  0.0014  0.74800  7.9276  3.7488  3.3371  1.6936  0.75197   6.435613   4.591738  -3.4387  -4.1671  -4.6418  -5.0714  -4.9985  
m  O12   2c  5.50000  0.0014  0.74800  7.8396  3.7414  3.4753  1.7775  0.77616   8.483003   5.970261  -3.7680  -4.5290  -5.0233  -5.4769  -5.3980  
m  O12   2c  6.00000  0.0014  0.74800  7.7621  3.7343  3.6044  1.8563  0.79262  11.054980   7.646655  -4.0759  -4.8604  -5.3802  -5.8546  -5.7719  
m  O12   2c  6.50000  0.0014  0.74800  7.6930  3.7274  3.7237  1.9296  0.80337  14.195010   9.619729  -4.3597  -5.1662  -5.7112  -6.2050  -6.1191  
m  O12   2c  7.00000  0.0014  0.74800  7.6311  3.7209  3.8338  1.9978  0.80943  17.960300  11.895460  -4.6205  -5.4488  -6.0180  -6.5302  -6.4412  
m  O12   2c  7.50000  0.0014  0.74800  7.5751  3.7147  3.9357  2.0612  0.81137  22.415070  14.482850  -4.8630  -5.7088  -6.2997  -6.8222  -6.7311  
m  O12   2c  8.00000  0.0014  0.74800  7.5243  3.7087  4.0300  2.1202  0.81109  27.591740  17.374790  -5.0869  -5.9494  -6.5610  -7.0919  -6.9990  
r  O12   2c  2.50000  0.0014  0.74800  8.6291  3.7720  2.2952  1.1263  0.71572   1.137886   0.830095  -0.8621  -1.4986  -1.9365  -2.3132  -2.2522  
r  O12   2c  3.00000  0.0014  0.74800  8.4411  3.7566  2.5977  1.3083  0.63088   2.058690   1.465759  -1.5961  -2.2952  -2.7507  -3.1605  -3.0945  
r  O12   2c  3.50000  0.0014  0.74800  8.2793  3.7447  2.8169  1.4418  0.66349   3.167428   2.198695  -2.1205  -2.8694  -3.3566  -3.8046  -3.7290  
r  O12   2c  4.00000  0.0014  0.74800  8.1435  3.7339  3.0038  1.5567  0.69873   4.618508   3.111577  -2.5663  -3.3522  -3.8751  -4.3554  -4.2732  
r  O12   2c  4.50000  0.0014  0.74800  8.0272  3.7238  3.1684  1.6591  0.73414   6.503840   4.236928  -2.9575  -3.7738  -4.3339  -4.8431  -4.7559  
r  O12   2c  5.00000  0.0014  0.74800  7.9268  3.7142  3.3172  1.7528  0.76359   8.928446   5.624520  -3.3116  -4.1539  -4.7481  -5.2770  -5.1864  
r  O12   2c  5.50000  0.0014  0.74800  7.8391  3.7049  3.4527  1.8391  0.78415  11.960330   7.319647  -3.6335  -4.4993  -5.1255  -5.6683  -5.5752  
r  O12   2c  6.00000  0.0014  0.74800  7.7617  3.6960  3.5748  1.9180  0.79942  15.668180   9.373602  -3.9156  -4.8077  -5.4699  -6.0282  -5.9322  
r  O12   2c  6.50000  0.0014  0.74800  7.6927  3.6876  3.6830  1.9889  0.80987  19.800410  11.687840  -4.1517  -5.0736  -5.7799  -6.3570  -6.2586  
r  O12   2c  7.00000  0.0014  0.74800  7.6307  3.6797  3.7794  2.0529  0.81679  24.615570  14.409430  -4.3595  -5.3105  -6.0583  -6.6531  -6.5526  
r  O12   2c  7.50000  0.0014  0.74800  7.5746  3.6721  3.8666  2.1118  0.82154  29.947250  17.438760  -4.5348  -5.5282  -6.3056  -6.9173  -6.8152  
r  O12   2c  8.00000  0.0014  0.74800  7.5234  3.6645  3.9477  2.1674  0.82747  36.336280  21.069830  -4.6885  -5.7328  -6.5330  -7.1615  -7.0580  
b  O12   3c  2.50000  0.0014  0.74800  8.6732  3.8158  2.4908  1.1365  0.15636   1.136172   0.838679  -1.4535  -1.9032  -2.2036  -2.4493  -2.4032  
b  O12   3c  3.00000  0.0014  0.74800  8.4803  3.8050  2.7703  1.2979  0.02818   1.873471   1.374292  -2.1368  -2.6240  -2.9635  -3.2404  -3.1903  
b  O12   3c  3.50000  0.0014  0.74800  8.3200  3.7965  2.9920  1.4257  0.01002   2.776333   2.028344  -2.6776  -3.1988  -3.5679  -3.8697  -3.8154  
b  O12   3c  4.00000  0.0014  0.74800  8.1855  3.7896  3.1743  1.5306  0.00375   3.826496   2.785375  -3.1203  -3.6685  -4.0602  -4.3811  -4.3236  
b  O12   3c  4.50000  0.0014  0.74800  8.0703  3.7838  3.3286  1.6193  0.00120   5.012044   3.634173  -3.4944  -4.0651  -4.4759  -4.8125  -4.7526  
b  O12   3c  5.00000  0.0014  0.74800  7.9705  3.7789  3.4602  1.6949  0.00018   6.296904   4.546803  -3.8133  -4.4047  -4.8313  -5.1810  -5.1189  
b  O12   3c  5.50000  0.0014  0.74800  7.8827  3.7747  3.5749  1.7608  0.00000   7.675264   5.517501  -4.0937  -4.7032  -5.1352  -5.4935  -5.4304  
b  O12   3c  6.00000  0.0014  0.74800  7.8051  3.7707  3.6824  1.8225  0.00000   9.264063   6.624478  -4.3571  -4.9835  -5.4186  -5.7841  -5.7204  
b  O12   3c  6.50000  0.0014  0.74800  7.7353  3.7669  3.7847  1.8811  0.00000  11.113170   7.895398  -4.6078  -5.2504  -5.6882  -6.0606  -5.9964  
b  O12   3c  7.00000  0.0014  0.74800  7.6726  3.7634  3.8831  1.9375  0.00000  13.297440   9.372016  -4.8488  -5.5070  -5.9474  -6.3261  -6.2612  
b  O12   3c  7.50000  0.0014  0.74800  7.6151  3.7599  3.9778  1.9917  0.00000  15.765000  11.011530  -5.0804  -5.7539  -6.1976  -6.5829  -6.5169  
b  O12   3c  8.00000  0.0014  0.74800  7.5635  3.7569  4.0617  2.0398  0.00000  18.456710  12.764600  -5.2845  -5.9714  -6.4218  -6.8156  -6.7474  
m  O12   3c  2.50000  0.0014  0.74800  8.6770  3.7894  2.4986  1.1932  0.09123   1.423230   1.047054  -1.4145  -1.9742  -2.3686  -2.6969  -2.6411  
m  O12   3c  3.00000  0.0014  0.74800  8.4812  3.7772  2.7643  1.3503  0.01805   2.323151   1.697991  -2.0551  -2.6630  -3.0949  -3.4561  -3.3947  
m  O12   3c  3.50000  0.0014  0.74800  8.3202  3.7669  2.9800  1.4788  0.00616   3.473391   2.520498  -2.5796  -3.2304  -3.6706  -4.0513  -3.9881  
m  O12   3c  4.00000  0.0014  0.74800  8.1856  3.7580  3.1589  1.5860  0.00203   4.864855   3.498371  -3.0130  -3.7017  -4.1521  -4.5516  -4.4860  
m  O12   3c  4.50000  0.0014  0.74800  8.0704  3.7504  3.3070  1.6753  0.00037   6.432562   4.577261  -3.3676  -4.0889  -4.5593  -4.9832  -4.9115  
m  O12   3c  5.00000  0.0014  0.74800  7.9705  3.7437  3.4325  1.7514  0.00000   8.155772   5.736852  -3.6669  -4.4174  -4.9054  -5.3511  -5.2740  
m  O12   3c  5.50000  0.0014  0.74800  7.8827  3.7375  3.5459  1.8206  0.00000  10.143310   7.041818  -3.9370  -4.7112  -5.2188  -5.6836  -5.6025  
m  O12   3c  6.00000  0.0014  0.74800  7.8052  3.7312  3.6580  1.8892  0.00000  12.695200   8.666832  -4.2039  -4.9981  -5.5291  -6.0118  -5.9277  
m  O12   3c  6.50000  0.0014  0.74800  7.7353  3.7247  3.7706  1.9586  0.00000  16.065330  10.734500  -4.4711  -5.2869  -5.8420  -6.3435  -6.2562  
m  O12   3c  7.00000  0.0014  0.74800  7.6726  3.7182  3.8784  2.0254  0.00000  20.251950  13.201060  -4.7266  -5.5629  -6.1415  -6.6587  -6.5687  
m  O12   3c  7.50000  0.0014  0.74800  7.6151  3.7117  3.9831  2.0908  0.00000  25.514190  16.169400  -4.9758  -5.8299  -6.4311  -6.9576  -6.8656  
m  O12   3c  8.00000  0.0014  0.74800  7.5635  3.7064  4.0668  2.1433  0.00000  30.562040  18.928040  -5.1741  -6.0436  -6.6635  -7.1976  -7.1040  
r  O12   3c  2.50000  0.0014  0.74800  8.6794  3.7618  2.4981  1.2481  0.05308   1.821283   1.304918  -1.3571  -2.0344  -2.4799  -2.8752  -2.8122  
r  O12   3c  3.00000  0.0014  0.74800  8.4815  3.7484  2.7496  1.4006  0.01018   2.962109   2.070949  -1.9608  -2.6935  -3.1707  -3.6061  -3.5334  
r  O12   3c  3.50000  0.0014  0.74800  8.3203  3.7365  2.9590  1.5290  0.00302   4.493716   3.048616  -2.4602  -3.2383  -3.7512  -4.2235  -4.1426  
r  O12   3c  4.00000  0.0014  0.74800  8.1856  3.7265  3.1262  1.6328  0.00053   6.294004   4.135753  -2.8582  -3.6665  -4.2167  -4.7178  -4.6319  
r  O12   3c  4.50000  0.0014  0.74800  8.0704  3.7181  3.2581  1.7155  0.00000   8.212415   5.235471  -3.1709  -4.0038  -4.5846  -5.1072  -5.0178  
r  O12   3c  5.00000  0.0014  0.74800  7.9705  3.7102  3.3766  1.7906  0.00000  10.429890   6.479233  -3.4533  -4.3058  -4.9138  -5.4484  -5.3567  
r  O12   3c  5.50000  0.0014  0.74800  7.8827  3.7017  3.4975  1.8680  0.00000  13.495060   8.170411  -3.7396  -4.6142  -5.2515  -5.7988  -5.7046  
r  O12   3c  6.00000  0.0014  0.74800  7.8052  3.6916  3.6325  1.9556  0.00000          x          x  -4.0417  -4.9499  -5.6352  -6.2031  -6.1058  
r  O12   3c  6.50000  0.0014  0.74800  7.7354  3.6779  3.8002  2.0669  0.00000  27.317180  15.776160  -4.4037  -5.3628  -6.1197  -6.7175  -6.6167  
r  O12   3c  7.00000  0.0014  0.74800  7.6728  3.6701  3.8878  2.1263  0.00000  33.269650  19.137000  -4.5752  -5.5829  -6.3660  -6.9811  -6.8788  
r  O12   3c  7.50000  0.0014  0.74800  7.6153  3.6655  3.9378  2.1606  0.00000  36.408610  20.973150  -4.6697  -5.7086  -6.5060  -7.1318  -7.0285  
r  O12   3c  8.00000  0.0014  0.74800  7.5637  3.6572  4.0211  2.2188  0.00000  44.833830  25.743840  -4.8223  -5.9191  -6.7418  -7.3855  -7.2806  
 
b  O14   1c  2.00000  0.0200  0.70150  9.0409  3.8570  1.4651  0.5412  0.98074   0.145570   0.107681   1.0238   0.7238   0.5206   0.3722   0.4047  
b  O14   1c  2.50000  0.0200  0.70150  8.7780  3.8414  1.8472  0.7635  0.98072   0.292408   0.216410   0.0789  -0.2763  -0.4879  -0.6545  -0.6166  
b  O14   1c  3.00000  0.0200  0.70150  8.5636  3.8300  2.1313  0.9284  0.98073   0.485716   0.357251  -0.6270  -1.0292  -1.2589  -1.4473  -1.4049  
b  O14   1c  3.50000  0.0200  0.70150  8.3857  3.8207  2.3645  1.0634  0.98074   0.735109   0.535583  -1.2037  -1.6368  -1.9001  -2.1129  -2.0672  
b  O14   1c  4.00000  0.0200  0.70150  8.2346  3.8130  2.5639  1.1787  0.98075   1.048084   0.755374  -1.6947  -2.1581  -2.4501  -2.6844  -2.6352  
b  O14   1c  4.50000  0.0200  0.70150  8.1044  3.8062  2.7388  1.2797  0.98075   1.431685   1.020473  -2.1210  -2.6112  -2.9274  -3.1813  -3.1288  
b  O14   1c  5.00000  0.0200  0.70150  7.9907  3.8002  2.8951  1.3699  0.98076   1.894210   1.335897  -2.5023  -3.0154  -3.3534  -3.6244  -3.5690  
b  O14   1c  5.50000  0.0200  0.70150  7.8909  3.7948  3.0374  1.4518  0.98077   2.447314   1.709230  -2.8481  -3.3842  -3.7408  -4.0269  -3.9687  
b  O14   1c  6.00000  0.0200  0.70150  7.8024  3.7898  3.1678  1.5269  0.98077   3.098827   2.145980  -3.1637  -3.7198  -4.0934  -4.3920  -4.3316  
b  O14   1c  6.50000  0.0200  0.70150  7.7234  3.7853  3.2880  1.5960  0.98078   3.855053   2.652119  -3.4543  -4.0297  -4.4187  -4.7286  -4.6663  
b  O14   1c  7.00000  0.0200  0.70150  7.6528  3.7812  3.3995  1.6601  0.98078   4.723833   3.234233  -3.7241  -4.3170  -4.7206  -5.0408  -4.9768  
b  O14   1c  7.50000  0.0200  0.70150  7.5890  3.7774  3.5020  1.7189  0.98079          x          x  -3.9725  -4.5822  -4.9966  -5.3255  -5.2600  
b  O14   1c  8.00000  0.0200  0.70150  7.5313  3.7738  3.5974  1.7737  0.98079          x          x  -4.2053  -4.8302  -5.2481  -5.5826  -5.5167  
m  O14   1c  2.00000  0.0200  0.70150  9.0440  3.8322  1.4638  0.5901  0.98074   0.175781   0.130071   1.0532   0.6473   0.4210   0.2324   0.2713  
m  O14   1c  2.50000  0.0200  0.70150  8.7785  3.8179  1.8269  0.8003  0.98072   0.337088   0.248842   0.1539  -0.3026  -0.5761  -0.8016  -0.7566  
m  O14   1c  3.00000  0.0200  0.70150  8.5638  3.8064  2.1052  0.9624  0.98073   0.554292   0.406025  -0.5273  -1.0264  -1.3425  -1.6004  -1.5501  
m  O14   1c  3.50000  0.0200  0.70150  8.3858  3.7966  2.3356  1.0973  0.98074   0.839221   0.608428  -1.0872  -1.6246  -1.9764  -2.2626  -2.2077  
m  O14   1c  4.00000  0.0200  0.70150  8.2347  3.7878  2.5338  1.2139  0.98075   1.203684   0.862967  -1.5643  -2.1371  -2.5190  -2.8289  -2.7698  
m  O14   1c  4.50000  0.0200  0.70150  8.1045  3.7799  2.7083  1.3171  0.98075   1.659331   1.176734  -1.9833  -2.5891  -2.9983  -3.3290  -3.2665  
m  O14   1c  5.00000  0.0200  0.70150  7.9908  3.7725  2.8647  1.4100  0.98076   2.220156   1.558876  -2.3612  -2.9978  -3.4192  -3.7638  -3.7001  
m  O14   1c  5.50000  0.0200  0.70150  7.8910  3.7656  3.0072  1.4950  0.98077   2.904245   2.021755  -2.7056  -3.3717  -3.8005  -4.1566  -4.0924  
m  O14   1c  6.00000  0.0200  0.70150  7.8024  3.7591  3.1376  1.5732  0.98077   3.725078   2.574876  -3.0198  -3.7143  -4.1510  -4.5192  -4.4541  
m  O14   1c  6.50000  0.0200  0.70150  7.7235  3.7530  3.2576  1.6455  0.98078   4.694960   3.228441  -3.3040  -4.0251  -4.4801  -4.8661  -4.7974  
m  O14   1c  7.00000  0.0200  0.70150  7.6529  3.7472  3.3687  1.7127  0.98078   5.827607   3.992920  -3.5662  -4.3128  -4.7856  -5.1885  -5.1164  
m  O14   1c  7.50000  0.0200  0.70150  7.5891  3.7417  3.4706  1.7746  0.98079   7.110997   4.859980  -3.8060  -4.5767  -5.0663  -5.4853  -5.4099  
m  O14   1c  8.00000  0.0200  0.70150  7.5313  3.7365  3.5650  1.8322  0.98079   8.569745   5.846044  -4.0275  -4.8160  -5.3264  -5.7590  -5.6821  
r  O14   1c  2.00000  0.0200  0.70150  9.0460  3.8100  1.4527  0.6291  0.98074   0.206254   0.152374   1.1070   0.6136   0.3104   0.0583   0.1044  
r  O14   1c  2.50000  0.0200  0.70150  8.7790  3.7950  1.8013  0.8333  0.98072   0.386438   0.284127   0.2595  -0.2906  -0.6489  -0.9437  -0.8905  
r  O14   1c  3.00000  0.0200  0.70150  8.5640  3.7826  2.0737  0.9943  0.98073   0.632932   0.461014  -0.3950  -0.9944  -1.3958  -1.7235  -1.6646  
r  O14   1c  3.50000  0.0200  0.70150  8.3860  3.7717  2.3015  1.1301  0.98074   0.961692   0.692490  -0.9446  -1.5883  -2.0123  -2.3631  -2.3015  
r  O14   1c  4.00000  0.0200  0.70150  8.2348  3.7617  2.4990  1.2487  0.98075   1.390160   0.989115  -1.4215  -2.1067  -2.5422  -2.9101  -2.8473  
r  O14   1c  4.50000  0.0200  0.70150  8.1045  3.7525  2.6739  1.3545  0.98075   1.936927   1.362588  -1.8372  -2.5613  -3.0206  -3.4132  -3.3460  
r  O14   1c  5.00000  0.0200  0.70150  7.9908  3.7439  2.8311  1.4505  0.98076   2.623705   1.827105  -2.2077  -2.9692  -3.4546  -3.8727  -3.8004  
r  O14   1c  5.50000  0.0200  0.70150  7.8910  3.7357  2.9742  1.5384  0.98077   3.472805   2.397798  -2.5431  -3.3335  -3.8501  -4.2909  -4.2153  
r  O14   1c  6.00000  0.0200  0.70150  7.8025  3.7278  3.1048  1.6195  0.98077   4.506707   3.089400  -2.8479  -3.6614  -4.2123  -4.6731  -4.5956  
r  O14   1c  6.50000  0.0200  0.70150  7.7235  3.7203  3.2247  1.6944  0.98078   5.745994   3.916044  -3.1264  -3.9624  -4.5460  -5.0256  -4.9463  
r  O14   1c  7.00000  0.0200  0.70150  7.6529  3.7130  3.3350  1.7641  0.98078   7.210482   4.891241  -3.3841  -4.2367  -4.8519  -5.3416  -5.2601  
r  O14   1c  7.50000  0.0200  0.70150  7.5891  3.7061  3.4356  1.8282  0.98079   8.891091   6.006220  -3.6180  -4.4861  -5.1315  -5.6302  -5.5466  
r  O14   1c  8.00000  0.0200  0.70150  7.5313  3.6995  3.5282  1.8878  0.98079  10.806900   7.270118  -3.8325  -4.7156  -5.3904  -5.8974  -5.8118  
b  O14   2c  5.50000  0.0200  0.70150  7.9217  3.7880  3.2179  1.5557  0.57247   3.678239   2.526787  -3.2868  -3.8503  -4.2300  -4.5319  -4.4705  
b  O14   2c  6.00000  0.0200  0.70150  7.8322  3.7828  3.3547  1.6344  0.55891          x          x  -3.6180  -4.2028  -4.6004  -4.9150  -4.8516  
b  O14   2c  6.50000  0.0200  0.70150  7.7523  3.7781  3.4815  1.7072  0.54960          x          x  -3.9246  -4.5305  -4.9432  -5.2691  -5.2035  
b  O14   2c  7.00000  0.0200  0.70150  7.6808  3.7737  3.6020  1.7763  0.54370   7.495566   5.108843  -4.2184  -4.8438  -5.2613  -5.5946  -5.5283  
b  O14   2c  7.50000  0.0200  0.70150  7.6160  3.7694  3.7169  1.8422  0.53955   9.311903   6.341119  -4.4987  -5.1427  -5.5642  -5.9043  -5.8374  
b  O14   2c  8.00000  0.0200  0.70150  7.5577  3.7654  3.8268  1.9053  0.52921  11.488650   7.813353  -4.7670  -5.4292  -5.8543  -6.2010  -6.1334  
m  O14   2c  5.00000  0.0200  0.70150  8.0217  3.7640  3.0393  1.5143  0.60206   3.337033   2.307168  -2.7849  -3.4580  -3.8880  -4.2455  -4.1810  
m  O14   2c  5.50000  0.0200  0.70150  7.9211  3.7562  3.1941  1.6072  0.58211   4.514960   3.104654  -3.1546  -3.8612  -4.3060  -4.6816  -4.6146  
m  O14   2c  6.00000  0.0200  0.70150  7.8317  3.7491  3.3325  1.6908  0.56811   5.928452   4.064112  -3.4817  -4.2197  -4.6862  -5.0829  -5.0115  
m  O14   2c  6.50000  0.0200  0.70150  7.7519  3.7421  3.4622  1.7695  0.55787   7.683524   5.255673  -3.7870  -4.5558  -5.0435  -5.4603  -5.3850  
m  O14   2c  7.00000  0.0200  0.70150  7.6805  3.7353  3.5856  1.8448  0.54907   9.875334   6.738183  -4.0765  -4.8687  -5.3837  -5.8182  -5.7408  
m  O14   2c  7.50000  0.0200  0.70150  7.6159  3.7287  3.7018  1.9161  0.54316  12.571350   8.546385  -4.3483  -5.1610  -5.7046  -6.1556  -6.0767  
m  O14   2c  8.00000  0.0200  0.70150  7.5576  3.7222  3.8120  1.9842  0.53195  15.873010  10.727470  -4.6055  -5.4386  -6.0106  -6.4772  -6.3969  
r  O14   2c  5.00000  0.0200  0.70150  8.0208  3.7333  3.0144  1.5633  0.61255   4.077656   2.798979  -2.6377  -3.4352  -3.9618  -4.4081  -4.3317  
r  O14   2c  5.50000  0.0200  0.70150  7.9205  3.7238  3.1697  1.6600  0.59052   5.606207   3.824615  -2.9994  -3.8253  -4.3933  -4.8636  -4.7849  
r  O14   2c  6.00000  0.0200  0.70150  7.8312  3.7146  3.3107  1.7487  0.57549   7.524950   5.108361  -3.3279  -4.1772  -4.7850  -5.2715  -5.1904  
r  O14   2c  6.50000  0.0200  0.70150  7.7516  3.7056  3.4430  1.8330  0.56387          x          x  -3.6357  -4.5054  -5.1529  -5.6510  -5.5671  
r  O14   2c  7.00000  0.0200  0.70150  7.6803  3.6965  3.5680  1.9136  0.55326  13.160060   8.817824  -3.9193  -4.8122  -5.5038  -6.0155  -5.9282  
r  O14   2c  7.50000  0.0200  0.70150  7.6157  3.6875  3.6844  1.9898  0.54612  17.143240  11.363780  -4.1669  -5.0893  -5.8362  -6.3674  -6.2753  
r  O14   2c  8.00000  0.0200  0.70150  7.5575  3.6784  3.7943  2.0629  0.53433  22.192440  14.492430  -4.3974  -5.3495  -6.1527  -6.7033  -6.6061  
b  O14   3c  5.50000  0.0200  0.70150  7.9465  3.7854  3.2861  1.5949  0.19964          x          x  -3.4524  -4.0263  -4.4149  -4.7229  -4.6603  
b  O14   3c  6.00000  0.0200  0.70150  7.8613  3.7796  3.4407  1.6838  0.10962          x          x  -3.8265  -4.4250  -4.8334  -5.1554  -5.0905  
b  O14   3c  6.50000  0.0200  0.70150  7.7823  3.7748  3.5715  1.7588  0.07208   7.352736   5.016703  -4.1445  -4.7647  -5.1811  -5.5122  -5.4460  
b  O14   3c  7.00000  0.0200  0.70150  7.7104  3.7705  3.6887  1.8261  0.05329   9.150896   6.236896  -4.4304  -5.0695  -5.4900  -5.8280  -5.7613  
b  O14   3c  7.50000  0.0200  0.70150  7.6456  3.7666  3.7947  1.8868  0.04062  11.152280   7.590239  -4.6889  -5.3455  -5.7695  -6.1140  -6.0465  
b  O14   3c  8.00000  0.0200  0.70150  7.5865  3.7632  3.8874  1.9399  0.02928  13.231580   8.987726  -4.9151  -5.5868  -6.0139  -6.3639  -6.2960  
