 
O10 0.0160 8.00000    7.5326  3.6322  1.0757e-04     7.5672  4.2937  -3.3026e-05     7.5871  4.6022  1.5230e-05
 
O10 0.0140 2.00000    9.0025  6.9731  3.8266e-08          -       -            -          -       -           -
O10 0.0140 2.50000    8.7440  6.0333  2.6578e-07          -       -            -          -       -           -
O10 0.0140 3.00000    8.5344  5.4927  8.7595e-07          -       -            -          -       -           -
O10 0.0140 3.50000    8.3615  5.1189  2.1025e-06          -       -            -          -       -           -
O10 0.0140 4.00000    8.2148  4.8337  4.2536e-06          -       -            -          -       -           -
O10 0.0140 4.50000    8.0882  4.6035  7.7023e-06     8.1321  5.7343*           -     8.1338  6.0611*          -
O10 0.0140 5.00000    7.9779  4.4093  1.2917e-05     8.0227  5.7709  -6.9646e-07     8.0314  6.3272  2.2563e-07
O10 0.0140 5.50000    7.8812  4.2392  2.0489e-05     7.9247  5.6448  -9.8577e-07     7.9404  5.7706  8.4994e-07
O10 0.0140 6.00000    7.7954  4.0901  3.0837e-05     7.8377  5.5201  -1.4017e-06     7.8551  5.5062  1.4762e-06
O10 0.0140 6.50000    7.7190  3.9562  4.4574e-05     7.7593  5.3036  -2.6345e-06     7.7784  5.1743  3.3843e-06
O10 0.0140 7.00000    7.6504  3.8346  6.2322e-05     7.6892  4.9083  -7.9748e-06     7.7083  5.0011  5.5352e-06
O10 0.0140 7.50000    7.5886  3.7235  8.4478e-05     7.6262  4.5297  -1.8993e-05     7.6451  4.6889  1.2795e-05
O10 0.0140 8.00000    7.5325  3.6221  1.1147e-04     7.5691  4.2809  -3.4629e-05     7.5873  4.5124  1.9302e-05
 
O10 0.0120 2.00000    8.9863  6.8374  5.0602e-08          -       -            -          -       -           -
O10 0.0120 2.50000    8.7287  5.9605  3.1267e-07          -       -            -          -       -           -
O10 0.0120 3.00000    8.5213  5.4429  9.8930e-07          -       -            -          -       -           -
O10 0.0120 3.50000    8.3503  5.0795  2.3333e-06          -       -            -          -       -           -
O10 0.0120 4.00000    8.2054  4.8013  4.6625e-06          -       -            -          -       -           -
O10 0.0120 4.50000    8.0804  4.5758  8.3673e-06     8.1277  6.0405* -3.1475e-07     8.1312  6.5198* 1.1988e-07
O10 0.0120 5.00000    7.9715  4.3839  1.3961e-05     8.0202  5.8495  -5.7591e-07     8.0310  6.0326  4.3481e-07
O10 0.0120 5.50000    7.8760  4.2172  2.1963e-05     7.9238  5.7783  -7.3662e-07     7.9372  5.6355  1.0363e-06
O10 0.0120 6.00000    7.7913  4.0705  3.2865e-05     7.8373  5.6688  -1.0267e-06     7.8525  5.1850  3.6143e-06
O10 0.0120 6.50000    7.7159  3.9383  4.7321e-05     7.7599  5.4657  -1.7941e-06     7.7761  4.8817  7.1395e-06
O10 0.0120 7.00000    7.6483  3.8190  6.5704e-05     7.6904  5.0025  -7.2884e-06     7.7071  4.6590  1.2509e-05
O10 0.0120 7.50000    7.5872  3.7099  8.8634e-05     7.6277  4.5392  -1.9151e-05     7.6441  4.4863  1.9506e-05
O10 0.0120 8.00000    7.5318  3.6102  1.1640e-04     7.5713  4.2809  -3.5459e-05     7.5868  4.2458  3.4361e-05
 
O10 0.0100 2.00000    8.9658  6.6763  7.0125e-08          -       -            -          -       -           -
O10 0.0100 2.50000    8.7109  5.8746  3.8071e-07          -       -            -          -       -           -
O10 0.0100 3.00000    8.5054  5.3813  1.1542e-06          -       -            -          -       -           -
O10 0.0100 3.50000    8.3366  5.0310  2.6608e-06          -       -            -          -       -           -
O10 0.0100 4.00000    8.1938  4.7612  5.2381e-06     8.2427  5.6435*           -     8.2438  5.8206*          -
O10 0.0100 4.50000    8.0707  4.5411  9.3011e-06     8.1238  6.1046  -3.3926e-07     8.1303  6.2559  2.4061e-07
O10 0.0100 5.00000    7.9635  4.3537  1.5373e-05     8.0180  6.1885  -2.9376e-07     8.0262  5.8902  6.6166e-07
O10 0.0100 5.50000    7.8694  4.1901  2.3999e-05     7.9275  4.6777*           -     7.9277  3.6238*          -
O10 0.0100 6.00000    7.7861  4.0465  3.5660e-05     7.8394  5.5957*           -     7.8419  5.4203*          -
O10 0.0100 6.50000    7.7118  3.9171  5.0991e-05     7.7623  5.6209*           -     7.7654  5.3594*          -
O10 0.0100 7.00000    7.6451  3.8001  7.0348e-05     7.6920  5.7463* -3.0763e-06     7.6969  5.7637* 1.8273e-06
O10 0.0100 7.50000    7.5850  3.6933  9.4276e-05     7.6303  4.7225  -1.4422e-05     7.6368  5.4927  2.0821e-06
O10 0.0100 8.00000    7.5304  3.5967  1.2277e-04          -       -            -          -       -           -
 
O10 0.0080 2.00000    8.9425  6.5208  9.6891e-08          -       -            -          -       -           -
O10 0.0080 2.50000    8.6898  5.7839  4.7030e-07          -       -            -          -       -           -
O10 0.0080 3.00000    8.4877  5.3143  1.3692e-06          -       -            -          -       -           -
O10 0.0080 3.50000    8.3214  4.9785  3.0757e-06          -       -            -          -       -           -
O10 0.0080 4.00000    8.1809  4.7180  5.9499e-06     8.2358  6.2238* -1.5623e-07     8.2400  6.4741* 1.3269e-07
O10 0.0080 4.50000    8.0598  4.5031  1.0460e-05          -       -            -          -       -           -
O10 0.0080 5.00000    7.9544  4.3199  1.7112e-05          -       -            -          -       -           -
O10 0.0080 5.50000    7.8619  4.1605  2.6482e-05          -       -            -          -       -           -
O10 0.0080 6.00000    7.7799  4.0199  3.9088e-05          -       -            -          -       -           -
O10 0.0080 6.50000    7.7069  3.8939  5.5363e-05          -       -            -          -       -           -
O10 0.0080 7.00000    7.6413  3.7799  7.5786e-05          -       -            -          -       -           -
O10 0.0080 7.50000    7.5821  3.6768  1.0059e-04          -       -            -          -       -           -
O10 0.0080 8.00000    7.5283  3.5832  1.3007e-04          -       -            -          -       -           -
 
O10 0.0060 2.00000    8.9160  6.3639  1.3589e-07          -       -            -          -       -           -
O10 0.0060 2.50000    8.6666  5.6860  5.9495e-07          -       -            -          -       -           -
O10 0.0060 3.00000    8.4673  5.2398  1.6625e-06          -       -            -          -       -           -
O10 0.0060 3.50000    8.3037  4.9191  3.6349e-06     8.3583  6.0863*           -     8.3606  6.6001*          -
O10 0.0060 4.00000    8.1658  4.6679  6.9154e-06          -       -            -          -       -           -
O10 0.0060 4.50000    8.0472  4.4592  1.2000e-05          -       -            -          -       -           -
O10 0.0060 5.00000    7.9439  4.2810  1.9430e-05          -       -            -          -       -           -
O10 0.0060 5.50000    7.8530  4.1268  2.9729e-05          -       -            -          -       -           -
O10 0.0060 6.00000    7.7726  3.9909  4.3391e-05          -       -            -          -       -           -
O10 0.0060 6.50000    7.7010  3.8693  6.0815e-05     7.7460  5.7353* -2.2245e-07     7.7502  5.7685* 4.9517e-07
O10 0.0060 7.00000    7.6366  3.7598  8.2328e-05     7.6788  4.8930  -1.0982e-05     7.6875  5.3667  2.2882e-06
O10 0.0060 7.50000    7.5784  3.6603  1.0831e-04     7.6191  4.4468  -2.6033e-05     7.6287  5.1753  3.6516e-06
O10 0.0060 8.00000    7.5255  3.5703  1.3882e-04     7.5660  4.2470  -4.2726e-05     7.5745  5.1700  4.7670e-06
 
O10 0.0040 2.00000    8.8822  6.1852  2.0287e-07          -       -            -          -       -           -
O10 0.0040 2.50000    8.6361  5.5614  8.1036e-07          -       -            -          -       -           -
O10 0.0040 3.00000    8.4411  5.1446  2.1480e-06          -       -            -          -       -           -
O10 0.0040 3.50000    8.2815  4.8416  4.5690e-06     8.3500  6.1822*           -     8.3529  6.2730*          -
O10 0.0040 4.00000    8.1469  4.6018  8.4931e-06          -       -            -          -       -           -
O10 0.0040 4.50000    8.0312  4.4028  1.4450e-05     8.0874  5.9066*           -     8.0902  5.9855*          -
O10 0.0040 5.00000    7.9305  4.2322  2.3105e-05     7.9760  6.1685  -3.2902e-07     7.9900  5.9056  8.0003e-07
O10 0.0040 5.50000    7.8418  4.0854  3.4756e-05     7.8808  5.8452  -7.2144e-07     7.9020  5.5400  1.6355e-06
O10 0.0040 6.00000    7.7635  3.9567  4.9811e-05     7.7982  5.5317  -1.6729e-06     7.8226  5.1694  3.7251e-06
O10 0.0040 6.50000    7.6934  3.8413  6.8805e-05     7.7252  5.0023  -7.8512e-06     7.7509  5.0504  7.4615e-06
O10 0.0040 7.00000    7.6304  3.7378  9.1929e-05     7.6604  4.5694  -1.9533e-05     7.6860  4.6913  1.3100e-05
O10 0.0040 7.50000    7.5734  3.6437  1.1946e-04     7.6020  4.3297  -3.5245e-05     7.6268  4.5678  1.9391e-05
O10 0.0040 8.00000    7.5215  3.5583  1.5139e-04     7.5492  4.1653  -5.4707e-05     7.5732  4.4660  2.5166e-05
 
O10 0.0030 2.00000    8.8621  6.0947  2.5071e-07          -       -            -          -       -           -
O10 0.0030 2.50000    8.6184  5.4924  9.6773e-07          -       -            -          -       -           -
O10 0.0030 3.00000    8.4257  5.0890  2.5032e-06     8.4853  6.6802* -6.9709e-08     8.4920  7.0494* 4.1223e-08
O10 0.0030 3.50000    8.2684  4.7966  5.2391e-06     8.3322  6.4668*           -     8.3381  6.3409*          -
O10 0.0030 4.00000    8.1358  4.5634  9.5894e-06     8.1882  6.5178  -1.2907e-07     8.2015  6.2748  3.2868e-07
O10 0.0030 4.50000    8.0218  4.3695  1.6172e-05     8.0650  6.1216  -3.3374e-07     8.0881  5.7270  8.9493e-07
O10 0.0030 5.00000    7.9226  4.2049  2.5607e-05     7.9588  5.8733  -6.4916e-07     7.9870  5.2848  3.2450e-06
O10 0.0030 5.50000    7.8354  4.0634  3.7996e-05     7.8666  5.6264  -1.1949e-06     7.8974  4.8875  7.2491e-06
O10 0.0030 6.00000    7.7580  3.9383  5.3966e-05     7.7859  5.2493  -4.0346e-06     7.8178  4.6260  1.4430e-05
O10 0.0030 6.50000    7.6888  3.8281  7.3861e-05     7.7144  4.7723  -1.2083e-05     7.7464  4.4534  2.2463e-05
O10 0.0030 7.00000    7.6266  3.7283  9.7973e-05     7.6505  4.4804  -2.4166e-05     7.6823  4.3309  3.1363e-05
O10 0.0030 7.50000    7.5702  3.6378  1.2629e-04     7.5929  4.2926  -3.9713e-05     7.6237  4.2201  4.2451e-05
O10 0.0030 8.00000    7.5190  3.5567  1.5859e-04     7.5406  4.1567  -5.8572e-05     7.5705  4.1324  5.4546e-05
 
O10 0.0020 2.00000    8.8393  6.0008  3.1517e-07          -       -            -          -       -           -
O10 0.0020 2.50000    8.5978  5.4153  1.1891e-06          -       -            -          -       -           -
O10 0.0020 3.00000    8.4083  5.0268  3.0039e-06     8.4670  6.7999  -5.0821e-08     8.4895  6.4518  1.4251e-07
O10 0.0020 3.50000    8.2536  4.7445  6.1863e-06     8.3013  6.4494  -1.2528e-07     8.3299  5.9403  2.6709e-07
O10 0.0020 4.00000    8.1231  4.5188  1.1129e-05     8.1619  6.1692  -2.8375e-07     8.1951  5.2597  2.8013e-06
O10 0.0020 4.50000    8.0111  4.3325  1.8565e-05     8.0429  5.9246  -5.4927e-07     8.0787  4.8502  7.2432e-06
O10 0.0020 5.00000    7.9137  4.1748  2.8938e-05     7.9402  5.6870  -1.0093e-06     7.9778  4.5410  1.5302e-05
O10 0.0020 5.50000    7.8277  4.0393  4.2306e-05     7.8505  5.3711  -2.5701e-06     7.8891  4.2948  2.7955e-05
O10 0.0020 6.00000    7.7516  3.9213  5.9276e-05     7.7718  4.9427  -7.9602e-06     7.8106  4.1068  4.4466e-05
O10 0.0020 6.50000    7.6835  3.8173  8.0215e-05     7.7017  4.6196  -1.7131e-05     7.7402  3.9573  6.4652e-05
O10 0.0020 7.00000    7.6221  3.7242  1.0525e-04     7.6389  4.4130  -2.9466e-05     7.6766  3.8330  8.9481e-05
O10 0.0020 7.50000    7.5664  3.6434  1.3394e-04     7.5823  4.2674  -4.5041e-05     7.6189  3.7373  1.1773e-04
O10 0.0020 8.00000    7.5157  3.5788  1.6563e-04     7.5308  4.1623  -6.3571e-05     7.5665  3.6661  1.4720e-04
 
O10 0.0014 2.00000    8.8232  5.9493  3.6036e-07          -       -            -          -       -           -
O10 0.0014 2.50000    8.5835  5.3647  1.3702e-06     8.6365  6.8706  -4.1865e-08     8.6680  7.0210  5.6363e-08
O10 0.0014 3.00000    8.3962  4.9851  3.4242e-06     8.4431  6.6097  -8.1323e-08     8.4798  5.9064  5.8114e-07
O10 0.0014 3.50000    8.2434  4.7092  6.9557e-06     8.2806  6.3026  -1.8937e-07     8.3201  5.1647  3.1164e-06
O10 0.0014 4.00000    8.1145  4.4887  1.2409e-05     8.1444  6.0451  -3.9503e-07     8.1854  4.7242  8.7789e-06
O10 0.0014 4.50000    8.0038  4.3080  2.0484e-05     8.0278  5.8032  -7.2745e-07     8.0703  4.3754  1.9782e-05
O10 0.0014 5.00000    7.9074  4.1559  3.1492e-05     7.9272  5.5292  -1.5438e-06     7.9704  4.1051  3.7501e-05
O10 0.0014 5.50000    7.8226  4.0261  4.5510e-05     7.8394  5.1598  -4.5650e-06     7.8827  3.9085  6.4178e-05
O10 0.0014 6.00000    7.7473  3.9146  6.3104e-05     7.7619  4.7907  -1.1179e-05     7.8052  3.7846  9.7674e-05
O10 0.0014 6.50000    7.6798  3.8191  8.4576e-05     7.6929  4.5460  -2.0973e-05     7.7352  3.7323  1.3419e-04
O10 0.0014 7.00000    7.6190  3.7461  1.0889e-04     7.6309  4.3815  -3.3582e-05     7.6724  3.7490  1.6489e-04
O10 0.0014 7.50000    7.5638  3.7005  1.3222e-04     7.5750  4.2710  -4.8856e-05     7.6156  3.8093  1.8692e-04
O10 0.0014 8.00000    7.5136  3.6761  1.5172e-04     7.5241  4.1972  -6.6744e-05     7.5634  3.8870  2.0296e-04
 
O12 0.0200 2.00000    9.0397  7.1121  2.3332e-08          -       -            -          -       -           -
O12 0.0200 2.50000    8.7776  6.2012  1.8453e-07          -       -            -          -       -           -
O12 0.0200 3.00000    8.5634  5.6047  6.7175e-07          -       -            -          -       -           -
O12 0.0200 3.50000    8.3856  5.2052  1.6843e-06          -       -            -          -       -           -
O12 0.0200 4.00000    8.2346  4.9062  3.4886e-06          -       -            -          -       -           -
O12 0.0200 4.50000    8.1044  4.6648  6.4570e-06          -       -            -          -       -           -
O12 0.0200 5.00000    7.9907  4.4624  1.1021e-05     8.0241  5.6223*           -     8.0258  6.6263*          -
O12 0.0200 5.50000    7.8909  4.2865  1.7714e-05     7.9236  5.4465  -1.4881e-06     7.9413  6.2939  2.7799e-07
O12 0.0200 6.00000    7.8023  4.1325  2.6971e-05     7.8340  5.2800  -2.3190e-06     7.8591  5.8055  8.5965e-07
O12 0.0200 6.50000    7.7234  3.9941  3.9426e-05     7.7541  5.0821  -4.1106e-06     7.7809  5.5192  1.7435e-06
O12 0.0200 7.00000    7.6528  3.8686  5.5662e-05     7.6825  4.8037  -8.7989e-06     7.7094  5.3565  2.3096e-06
O12 0.0200 7.50000    7.5890  3.7538  7.6255e-05     7.6177  4.5164  -1.8018e-05     7.6449  5.0167  6.9179e-06
O12 0.0200 8.00000    7.5312  3.6490  1.0149e-04     7.5591  4.2905  -3.1748e-05     7.5859  4.8349  8.4095e-06
 
O12 0.0160 2.00000    9.0163  7.0690  3.0545e-08          -       -            -          -       -           -
O12 0.0160 2.50000    8.7570  6.0945  2.3240e-07          -       -            -          -       -           -
O12 0.0160 3.00000    8.5456  5.5346  7.9288e-07          -       -            -          -       -           -
O12 0.0160 3.50000    8.3707  5.1511  1.9337e-06          -       -            -          -       -           -
O12 0.0160 4.00000    8.2225  4.8608  3.9459e-06          -       -            -          -       -           -
O12 0.0160 4.50000    8.0945  4.6269  7.2008e-06          -       -            -          -       -           -
O12 0.0160 5.00000    7.9831  4.4287  1.2180e-05     8.0193  5.6693  -8.9515e-07     8.0256  6.6812  1.5755e-07
O12 0.0160 5.50000    7.8851  4.2574  1.9369e-05     7.9206  5.4728  -1.4111e-06     7.9438  5.9076  5.9450e-07
O12 0.0160 6.00000    7.7984  4.1061  2.9302e-05     7.8330  5.3275  -2.1452e-06     7.8581  5.5565  1.6288e-06
O12 0.0160 6.50000    7.7211  3.9707  4.2538e-05     7.7546  5.1040  -4.1217e-06     7.7804  5.3295  2.6356e-06
O12 0.0160 7.00000    7.6518  3.8471  5.9747e-05     7.6842  4.7797  -9.7636e-06     7.7101  5.0908  5.7661e-06
O12 0.0160 7.50000    7.5893  3.7349  8.1262e-05     7.6206  4.4778  -2.0361e-05     7.6458  4.7712  1.0565e-05
O12 0.0160 8.00000    7.5326  3.6322  1.0757e-04     7.5629  4.2536  -3.5530e-05     7.5876  4.6015  1.5076e-05
 
O12 0.0140 2.00000    9.0025  6.9731  3.8265e-08          -       -            -          -       -           -
O12 0.0140 2.50000    8.7440  6.0333  2.6578e-07          -       -            -          -       -           -
O12 0.0140 3.00000    8.5344  5.4927  8.7595e-07          -       -            -          -       -           -
O12 0.0140 3.50000    8.3615  5.1189  2.1020e-06          -       -            -          -       -           -
O12 0.0140 4.00000    8.2148  4.8337  4.2536e-06          -       -            -          -       -           -
O12 0.0140 4.50000    8.0882  4.6035  7.7023e-06     8.1262  5.8110*           -     8.1283  6.7226*          -
O12 0.0140 5.00000    7.9779  4.4093  1.2917e-05     8.0164  5.6458  -9.0118e-07     8.0342  6.2726  2.4422e-07
O12 0.0140 5.50000    7.8812  4.2392  2.0489e-05     7.9188  5.5109  -1.3144e-06     7.9418  5.7367  8.9271e-07
O12 0.0140 6.00000    7.7954  4.0901  3.0837e-05     7.8320  5.3655  -1.9996e-06     7.8559  5.5039  1.5249e-06
O12 0.0140 6.50000    7.7190  3.9562  4.4574e-05     7.7543  5.1213  -4.1175e-06     7.7790  5.0665  4.8703e-06
O12 0.0140 7.00000    7.6504  3.8346  6.2322e-05     7.6846  4.7657  -1.0387e-05     7.7091  4.9478  7.5358e-06
O12 0.0140 7.50000    7.5886  3.7235  8.4478e-05     7.6216  4.4558  -2.1816e-05     7.6457  4.6682  1.3088e-05
O12 0.0140 8.00000    7.5325  3.6221  1.1147e-04     7.5644  4.2345  -3.7773e-05     7.5876  4.5017  1.9754e-05
 
O12 0.0120 2.00000    8.9863  6.8374  5.0603e-08          -       -            -          -       -           -
O12 0.0120 2.50000    8.7287  5.9605  3.1267e-07          -       -            -          -       -           -
O12 0.0120 3.00000    8.5213  5.4429  9.8930e-07          -       -            -          -       -           -
O12 0.0120 3.50000    8.3503  5.0795  2.3333e-06          -       -            -          -       -           -
O12 0.0120 4.00000    8.2054  4.8013  4.6625e-06          -       -            -          -       -           -
O12 0.0120 4.50000    8.0804  4.5758  8.3673e-06     8.1209  6.0314* -4.7556e-07     8.1245  6.7926* 7.9548e-08
O12 0.0120 5.00000    7.9715  4.3839  1.3961e-05     8.0128  5.6943  -8.1760e-07     8.0325  6.0092  4.6129e-07
O12 0.0120 5.50000    7.8760  4.2172  2.1963e-05     7.9164  5.5761  -1.1629e-06     7.9380  5.6486  1.0493e-06
O12 0.0120 6.00000    7.7913  4.0705  3.2865e-05     7.8307  5.4305  -1.7616e-06     7.8529  5.2150  3.4498e-06
O12 0.0120 6.50000    7.7159  3.9383  4.7321e-05     7.7538  5.1658  -3.9172e-06     7.7763  4.9173  6.6394e-06
O12 0.0120 7.00000    7.6483  3.8190  6.5704e-05     7.6848  4.7569  -1.1058e-05     7.7071  4.7132  1.1299e-05
O12 0.0120 7.50000    7.5872  3.7099  8.8634e-05     7.6224  4.4357  -2.3403e-05     7.6440  4.5250  1.8211e-05
O12 0.0120 8.00000    7.5318  3.6102  1.1640e-04     7.5659  4.2163  -4.0329e-05     7.5869  4.3168  2.9699e-05
 
O12 0.0100 2.00000    8.9658  6.6763  7.0125e-08          -       -            -          -       -           -
O12 0.0100 2.50000    8.7109  5.8746  3.8071e-07          -       -            -          -       -           -
O12 0.0100 3.00000    8.5054  5.3813  1.1542e-06          -       -            -          -       -           -
O12 0.0100 3.50000    8.3366  5.0310  2.6608e-06          -       -            -          -       -           -
O12 0.0100 4.00000    8.1938  4.7612  5.2381e-06     8.2356  5.8051*           -     8.2372  6.5477*          -
O12 0.0100 4.50000    8.0707  4.5411  9.3011e-06     8.1153  5.8729  -5.2099e-07     8.1303  6.3565  2.2993e-07
O12 0.0100 5.00000    7.9635  4.3537  1.5373e-05     8.0086  5.7863  -6.8046e-07     8.0271  5.8014  8.3869e-07
O12 0.0100 5.50000    7.8694  4.1901  2.3999e-05     7.9137  5.6912  -9.2673e-07     7.9326  5.4066  2.4015e-06
O12 0.0100 6.00000    7.7861  4.0465  3.5660e-05     7.8288  5.5558  -1.3473e-06     7.8481  5.0023  5.2160e-06
O12 0.0100 6.50000    7.7118  3.9171  5.0991e-05     7.7526  5.2580  -3.4891e-06     7.7724  4.7170  1.0563e-05
O12 0.0100 7.00000    7.6451  3.8001  7.0348e-05     7.6840  4.7530  -1.1731e-05     7.7039  4.4888  1.8537e-05
O12 0.0100 7.50000    7.5850  3.6933  9.4276e-05     7.6225  4.4164  -2.5222e-05     7.6419  4.2643  3.1802e-05
O12 0.0100 8.00000    7.5304  3.5967  1.2277e-04     7.5666  4.2001  -4.3071e-05     7.5855  4.0624  5.1090e-05
 
O12 0.0080 2.00000    8.9425  6.5208  9.6907e-08          -       -            -          -       -           -
O12 0.0080 2.50000    8.6898  5.7839  4.7030e-07          -       -            -          -       -           -
O12 0.0080 3.00000    8.4877  5.3143  1.3692e-06          -       -            -          -       -           -
O12 0.0080 3.50000    8.3214  4.9785  3.0757e-06          -       -            -          -       -           -
O12 0.0080 4.00000    8.1809  4.7180  5.9499e-06     8.2273  6.2309* -2.8746e-07     8.2316  6.8508* 7.2866e-08
O12 0.0080 4.50000    8.0598  4.5031  1.0460e-05     8.1098  5.9937  -3.9834e-07     8.1249  5.9976  5.0230e-07
O12 0.0080 5.00000    7.9544  4.3199  1.7112e-05     8.0051  6.0031  -4.3226e-07     8.0202  5.4652  1.9007e-06
O12 0.0080 5.50000    7.8619  4.1605  2.6482e-05     7.9107  5.9589  -5.5310e-07     7.9242  5.5815  2.2535e-06
O12 0.0080 6.00000    7.7799  4.0199  3.9088e-05     7.8260  5.8271  -7.8645e-07     7.8397  5.4196  3.0027e-06
O12 0.0080 6.50000    7.7069  3.8939  5.5363e-05     7.7500  5.4198  -2.8511e-06     7.7661  4.9937  6.3386e-06
O12 0.0080 7.00000    7.6413  3.7799  7.5786e-05     7.6826  4.7645  -1.2226e-05     7.6988  4.7714  1.0158e-05
O12 0.0080 7.50000    7.5821  3.6768  1.0059e-04     7.6214  4.4025  -2.7025e-05     7.6384  4.5211  1.9389e-05
O12 0.0080 8.00000    7.5283  3.5832  1.3007e-04     7.5663  4.1904  -4.5493e-05     7.5823  4.3363  3.0006e-05
 
O12 0.0060 2.00000    8.9160  6.3639  1.3589e-07          -       -            -          -       -           -
O12 0.0060 2.50000    8.6666  5.6860  5.9495e-07          -       -            -          -       -           -
O12 0.0060 3.00000    8.4673  5.2398  1.6625e-06          -       -            -          -       -           -
O12 0.0060 3.50000    8.3037  4.9191  3.6349e-06     8.3499  6.1226*           -     8.3525  7.0213*          -
O12 0.0060 4.00000    8.1658  4.6679  6.9154e-06     8.2200  6.1921  -2.3913e-07     8.2330  6.2402  2.6829e-07
O12 0.0060 4.50000    8.0472  4.4592  1.2000e-05     8.1066  6.0088*           -     8.1100  5.9879*          -
O12 0.0060 5.00000    7.9439  4.2810  1.9430e-05          -       -            -          -       -           -
O12 0.0060 5.50000    7.8530  4.1268  2.9729e-05     7.9067  5.5916*           -     7.9088  5.2132*          -
O12 0.0060 6.00000    7.7726  3.9909  4.3391e-05     7.8183  6.0620* -4.7899e-07     7.8258  5.8678* 8.8084e-07
O12 0.0060 6.50000    7.7010  3.8693  6.0815e-05     7.7429  5.4270  -3.7916e-06     7.7560  5.5502  1.5232e-06
O12 0.0060 7.00000    7.6366  3.7598  8.2328e-05     7.6761  4.6657  -1.5394e-05     7.6910  5.2466  3.6024e-06
O12 0.0060 7.50000    7.5784  3.6603  1.0831e-04     7.6162  4.3573  -3.1174e-05     7.6319  4.9125  7.1417e-06
O12 0.0060 8.00000    7.5255  3.5703  1.3882e-04     7.5622  4.1677  -5.0489e-05     7.5777  4.5836  1.8537e-05
 
O12 0.0040 2.00000    8.8822  6.1852  2.0287e-07          -       -            -          -       -           -
O12 0.0040 2.50000    8.6361  5.5614  8.1036e-07          -       -            -          -       -           -
O12 0.0040 3.00000    8.4411  5.1446  2.1480e-06          -       -            -          -       -           -
O12 0.0040 3.50000    8.2815  4.8416  4.5690e-06     8.3382  6.4006  -1.4172e-07     8.3537  6.3923  1.9080e-07
O12 0.0040 4.00000    8.1469  4.6018  8.4931e-06     8.2096  5.9579*           -     8.2120  5.9841*          -
O12 0.0040 4.50000    8.0312  4.4028  1.4450e-05     8.0855  6.2280*           -     8.0915  6.0524*          -
O12 0.0040 5.00000    7.9305  4.2322  2.3105e-05     7.9758  6.1380  -3.4929e-07     7.9907  5.8461  8.5408e-07
O12 0.0040 5.50000    7.8418  4.0854  3.4756e-05     7.8807  5.8347  -7.4083e-07     7.9021  5.5453  1.6186e-06
O12 0.0040 6.00000    7.7635  3.9567  4.9811e-05     7.7981  5.5134  -1.8041e-06     7.8227  5.1271  4.8973e-06
O12 0.0040 6.50000    7.6934  3.8413  6.8805e-05     7.7253  4.9617  -8.4190e-06     7.7511  4.8960  9.3148e-06
O12 0.0040 7.00000    7.6304  3.7378  9.1929e-05     7.6604  4.5457  -2.0477e-05     7.6858  4.7036  1.3748e-05
O12 0.0040 7.50000    7.5734  3.6437  1.1946e-04     7.6020  4.3122  -3.6558e-05     7.6269  4.5633  1.8806e-05
O12 0.0040 8.00000    7.5215  3.5583  1.5139e-04     7.5492  4.1504  -5.6446e-05     7.5732  4.4177  2.7787e-05
 
O12 0.0030 2.00000    8.8621  6.0947  2.5071e-07          -       -            -          -       -           -
O12 0.0030 2.50000    8.6184  5.4924  9.6773e-07          -       -            -          -       -           -
O12 0.0030 3.00000    8.4257  5.0890  2.5032e-06     8.4769  6.5669* -1.0354e-07     8.4823  7.2772* 4.5341e-08
O12 0.0030 3.50000    8.2684  4.7966  5.2391e-06     8.3276  6.7463* -7.4477e-08     8.3388  6.5879* 2.4275e-07
O12 0.0030 4.00000    8.1358  4.5634  9.5894e-06     8.1879  6.4764  -1.3664e-07     8.2025  6.2136  3.7514e-07
O12 0.0030 4.50000    8.0218  4.3695  1.6172e-05     8.0649  6.1194  -3.4214e-07     8.0882  5.7193  8.6116e-07
O12 0.0030 5.00000    7.9226  4.2049  2.5607e-05     7.9588  5.8717  -6.4370e-07     7.9871  5.1722  3.6616e-06
O12 0.0030 5.50000    7.8354  4.0634  3.7996e-05     7.8666  5.6234  -1.1761e-06     7.8974  4.8840  7.3247e-06
O12 0.0030 6.00000    7.7580  3.9383  5.3966e-05     7.7860  5.2463  -4.0619e-06     7.8178  4.6249  1.4464e-05
O12 0.0030 6.50000    7.6888  3.8281  7.3861e-05     7.7145  4.7712  -1.2113e-05     7.7466  4.4438  2.2914e-05
O12 0.0030 7.00000    7.6266  3.7283  9.7973e-05     7.6505  4.4799  -2.4197e-05     7.6818  4.3253  3.1644e-05
O12 0.0030 7.50000    7.5702  3.6378  1.2629e-04     7.5929  4.2922  -3.9763e-05     7.6236  4.2202  4.2419e-05
O12 0.0030 8.00000    7.5190  3.5567  1.5859e-04     7.5406  4.1552  -5.8772e-05     7.5704  4.1271  5.5124e-05
 
O12 0.0020 2.00000    8.8393  6.0008  3.1517e-07          -       -            -          -       -           -
O12 0.0020 2.50000    8.5978  5.4153  1.1891e-06          -       -            -     8.6402  7.6177*          -
O12 0.0020 3.00000    8.4083  5.0268  3.0039e-06     8.4642  6.6810  -6.6203e-08     8.4906  6.3382  2.0316e-07
O12 0.0020 3.50000    8.2536  4.7445  6.1863e-06     8.3012  6.4454  -1.2834e-07     8.3300  5.8412  8.0134e-07
